tracking_id,datetime,windmill_generated_power(kW/h)
WM_32217,2019-07-22 09:03:20,2.7520173
WM_39598,2019-09-17 17:43:20,7.8157997
WM_106,2018-10-29 14:43:20,7.8913207
WM_5003,2018-12-10 17:23:20,6.6155367
WM_24719,2019-05-27 14:33:20,5.957145
WM_1302,2018-11-10 09:03:20,4.4653955
WM_32997,2019-07-30 10:33:20,3.1143477
WM_28117,2019-06-22 21:23:20,7.3301373
WM_21164,2019-04-30 21:33:20,4.476651
WM_33712,2019-08-04 12:23:20,5.408934
WM_28925,2019-06-28 17:53:20,3.706217
WM_4574,2018-12-07 15:03:20,8.566884
WM_24710,2019-05-27 13:03:20,5.9079
WM_14430,2019-02-20 09:13:20,6.559794
WM_16691,2019-03-12 14:43:20,4.5079856
WM_190,2018-10-30 05:13:20,8.463802
WM_14139,2019-02-18 03:13:20,5.684734
WM_7497,2018-12-30 21:03:20,10.669682
WM_15810,2019-03-04 09:23:20,5.6769514
WM_21869,2019-05-06 13:33:20,5.5161324
WM_39751,2019-09-18 19:13:20,8.831652
WM_30936,2019-07-13 05:43:20,6.2706943
WM_19617,2019-04-15 04:53:20,1.7111424
WM_9575,2019-01-14 15:43:20,7.70394
WM_32177,2019-07-22 02:23:20,4.898682
WM_5507,2018-12-16 08:53:20,6.381127
WM_19288,2019-04-06 22:13:20,5.9898915
WM_16608,2019-03-11 20:53:20,2.7981894
WM_32073,2019-07-21 08:33:20,3.5469933
WM_15461,2019-02-28 07:43:20,8.79927
WM_22545,2019-05-11 09:53:20,2.6646821
WM_17028,2019-03-15 02:03:20,2.9638872
WM_16301,2019-03-07 23:53:20,8.289657
WM_7010,2018-12-27 10:23:20,8.572529
WM_14725,2019-02-22 11:13:20,10.555855
WM_35667,2019-08-18 20:03:20,8.327239
WM_11860,2019-02-01 14:23:20,10.336504
WM_24025,2019-05-21 19:43:20,5.378258
WM_23911,2019-05-21 00:43:20,6.0339704
WM_6671,2018-12-25 01:13:20,9.43702
WM_34818,2019-08-12 08:43:20,3.4241443
WM_35471,2019-08-17 11:23:20,5.1800923
WM_8321,2019-01-05 17:03:20,6.2103868
WM_6056,2018-12-20 07:03:20,7.796317
WM_586,2018-11-02 08:53:20,6.051578
WM_37207,2019-08-31 14:33:20,3.7815115
WM_25810,2019-06-05 20:53:20,8.412904
WM_38360,2019-09-08 14:43:20,3.938904
WM_27816,2019-06-20 17:03:20,5.122441
WM_709,2018-11-05 12:03:20,6.144142
WM_10275,2019-01-19 20:03:20,13.470312
WM_11589,2019-01-30 15:53:20,17.072313
WM_31555,2019-07-17 14:53:20,5.8558364
WM_26913,2019-06-14 02:03:20,6.3560066
WM_10312,2019-01-20 02:13:20,11.097571
WM_34596,2019-08-10 19:03:20,6.753977
WM_26305,2019-06-09 14:03:20,5.5526505
WM_39889,2019-09-19 18:13:20,6.831433
WM_3655,2018-11-30 18:33:20,3.143778
WM_5849,2018-12-18 20:33:20,10.539342
WM_34358,2019-08-09 02:33:20,3.9440463
WM_14580,2019-02-21 10:53:20,10.49529
WM_12062,2019-02-03 00:33:20,10.361749
WM_5548,2018-12-16 15:43:20,4.5414968
WM_13842,2019-02-15 23:13:20,7.8649254
WM_25917,2019-06-06 15:13:20,4.2449603
WM_31775,2019-07-19 04:53:20,4.753945
WM_30420,2019-07-09 13:53:20,4.987266
WM_6804,2018-12-25 23:23:20,8.543224
WM_5498,2018-12-16 06:53:20,7.248437
WM_3539,2018-11-29 18:13:20,3.099791
WM_3908,2018-12-02 18:33:20,3.6579478
WM_16538,2019-03-10 13:43:20,8.070959
WM_40109,2019-09-22 01:03:20,6.2938304
WM_5491,2018-12-16 05:13:20,7.4111395
WM_9464,2019-01-13 19:33:20,3.9720926
WM_5532,2018-12-16 13:03:20,4.3746166
WM_20065,2019-04-19 23:13:20,7.3883424
WM_25139,2019-05-30 21:33:20,4.8190374
WM_16106,2019-03-06 14:53:20,9.50292
WM_21147,2019-04-30 18:43:20,3.2888978
WM_38527,2019-09-09 20:03:20,8.601132
WM_5106,2018-12-11 11:43:20,7.796196
WM_24671,2019-05-26 12:03:20,4.808683
WM_12842,2019-02-08 12:43:20,7.896444
WM_5598,2018-12-17 00:03:20,10.381601
WM_11557,2019-01-30 10:13:20,12.317362
WM_10959,2019-01-24 23:43:20,7.581437
WM_6441,2018-12-23 10:03:20,10.628446
WM_20006,2019-04-19 13:23:20,3.0636094
WM_11784,2019-02-01 01:23:20,7.4844046
WM_9015,2019-01-10 16:03:20,4.4049516
WM_12087,2019-02-03 04:43:20,8.965385
WM_16281,2019-03-07 20:33:20,6.9906526
WM_31434,2019-07-16 18:13:20,8.113552
WM_36955,2019-08-27 20:13:20,2.6999593
WM_10796,2019-01-23 19:53:20,10.129237
WM_19786,2019-04-17 03:43:20,4.5071254
WM_38342,2019-09-08 11:43:20,3.7052026
WM_35307,2019-08-15 18:23:20,5.4016204
WM_12932,2019-02-09 04:03:20,6.954642
WM_38897,2019-09-12 12:43:20,2.602886
WM_18277,2019-03-26 00:43:20,3.751928
WM_22228,2019-05-09 01:53:20,1.9052163
WM_1133,2018-11-08 20:43:20,6.9173756
WM_31320,2019-07-15 22:33:20,8.611063
WM_27756,2019-06-20 07:03:20,4.471629
WM_12863,2019-02-08 16:13:20,4.1973276
WM_13624,2019-02-14 06:33:20,9.15513
WM_17673,2019-03-21 08:53:20,2.2909918
WM_282,2018-10-31 04:33:20,9.1090765
WM_31924,2019-07-20 06:13:20,4.765416
WM_18206,2019-03-25 10:43:20,3.079101
WM_37537,2019-09-02 21:33:20,7.332569
WM_32344,2019-07-23 06:23:20,4.1119223
WM_7897,2019-01-02 16:33:20,13.412599
WM_35982,2019-08-21 00:43:20,7.332719
WM_29962,2019-07-06 04:53:20,6.0250354
WM_20783,2019-04-28 05:53:20,1.8217472
WM_26068,2019-06-07 17:43:20,6.866476
WM_4438,2018-12-06 15:33:20,8.824724
WM_29413,2019-07-02 06:43:20,4.3719745
WM_7895,2019-01-02 16:13:20,13.144196
WM_34371,2019-08-09 04:43:20,4.1061125
WM_29092,2019-06-29 23:33:20,7.656784
WM_16151,2019-03-06 22:53:20,9.652246
WM_31849,2019-07-19 17:13:20,5.103406
WM_164,2018-10-30 00:53:20,9.364697
WM_38140,2019-09-07 02:03:20,9.342607
WM_39495,2019-09-17 00:33:20,6.8305435
WM_30374,2019-07-09 06:13:20,3.1140401
WM_3831,2018-12-02 00:33:20,6.330758
WM_5901,2018-12-19 05:13:20,10.392563
WM_9337,2019-01-12 22:13:20,3.504292
WM_10948,2019-01-24 21:53:20,8.347317
WM_24749,2019-05-27 19:33:20,6.820417
WM_21894,2019-05-06 17:43:20,4.5848203
WM_33569,2019-08-03 12:03:20,6.06866
WM_21185,2019-05-01 01:03:20,3.9402313
WM_35009,2019-08-13 16:33:20,5.281053
WM_2649,2018-11-23 09:03:20,10.172457
WM_29331,2019-07-01 16:33:20,6.709432
WM_5374,2018-12-15 09:33:20,3.1795602
WM_38006,2019-09-06 03:43:20,5.6089907
WM_25511,2019-06-02 21:43:20,4.534531
WM_3504,2018-11-29 11:43:20,3.6010015
WM_6070,2018-12-20 09:23:20,9.677462
WM_33568,2019-08-03 11:53:20,6.129321
WM_7791,2019-01-01 22:53:20,10.1766405
WM_27062,2019-06-15 03:13:20,5.4753356
WM_29301,2019-07-01 11:33:20,3.947995
WM_36684,2019-08-25 22:43:20,7.3621807
WM_12500,2019-02-06 02:33:20,9.013428
WM_29948,2019-07-06 02:03:20,6.2008457
WM_8052,2019-01-03 18:33:20,6.806395
WM_34175,2019-08-07 19:13:20,5.331722
WM_18701,2019-03-29 18:43:20,4.1140466
WM_22050,2019-05-07 19:43:20,5.6056533
WM_15649,2019-03-01 15:13:20,9.8170185
WM_39816,2019-09-19 06:03:20,4.2243795
WM_26064,2019-06-07 17:03:20,6.255159
WM_31984,2019-07-20 16:33:20,3.6628296
WM_542,2018-11-02 00:53:20,4.9578238
WM_8726,2019-01-08 14:33:20,8.2070055
WM_21025,2019-04-29 22:13:20,3.6605754
WM_6865,2018-12-26 10:13:20,10.186638
WM_34095,2019-08-07 05:33:20,4.301614
WM_3286,2018-11-27 22:53:20,6.9825153
WM_11409,2019-01-29 09:23:20,10.961372
WM_19130,2019-04-05 16:33:20,2.4718304
WM_20649,2019-04-27 07:33:20,3.800158
WM_2652,2018-11-23 09:33:20,11.326983
WM_7367,2018-12-29 23:13:20,9.703881
WM_27942,2019-06-21 14:23:20,5.2486863
WM_5165,2018-12-11 21:33:20,7.7392497
WM_16826,2019-03-13 14:43:20,1.743323
WM_34971,2019-08-13 10:13:20,4.110912
WM_14881,2019-02-23 20:13:20,7.8659997
WM_27151,2019-06-15 18:33:20,5.774269
WM_12529,2019-02-06 07:23:20,8.575511
WM_22373,2019-05-10 03:13:20,1.547065
WM_6960,2018-12-27 02:03:20,10.631595
WM_1552,2018-11-12 04:33:20,3.0538642
WM_25633,2019-06-03 22:13:20,3.5389254
WM_15996,2019-03-05 18:13:20,7.1940517
WM_13908,2019-02-16 10:53:20,8.952288
WM_23019,2019-05-14 19:03:20,5.38315
WM_30766,2019-07-12 01:13:20,8.764415
WM_18661,2019-03-28 18:03:20,2.5909255
WM_31875,2019-07-19 21:33:20,7.462979
WM_18956,2019-04-04 06:23:20,3.15384
WM_13696,2019-02-14 18:43:20,7.103796
WM_10472,2019-01-21 05:13:20,8.110419
WM_34869,2019-08-12 17:13:20,4.3210115
WM_26673,2019-06-12 05:43:20,5.0859847
WM_14458,2019-02-20 13:53:20,6.686562
WM_13725,2019-02-15 00:03:20,9.574624
WM_27003,2019-06-14 17:03:20,6.426876
WM_9290,2019-01-12 14:23:20,5.766835
WM_11651,2019-01-31 02:13:20,9.86263
WM_30520,2019-07-10 06:43:20,4.262916
WM_35024,2019-08-13 19:03:20,7.5649176
WM_27831,2019-06-20 19:33:20,6.7835093
WM_29882,2019-07-05 14:33:20,5.5471244
WM_28477,2019-06-25 11:43:20,5.974977
WM_33023,2019-07-30 14:53:20,4.31182
WM_36809,2019-08-26 19:53:20,4.9035354
WM_5922,2018-12-19 08:43:20,8.318232
WM_40085,2019-09-21 21:03:20,9.052107
WM_35045,2019-08-13 22:33:20,8.886287
WM_13246,2019-02-11 12:33:20,8.063805
WM_2864,2018-11-24 21:23:20,2.5491636
WM_25740,2019-06-05 09:03:20,3.8085637
WM_37689,2019-09-03 22:53:20,7.798556
WM_35116,2019-08-14 10:23:20,6.6996
WM_18200,2019-03-25 09:43:20,3.5601318
WM_38015,2019-09-06 05:13:20,4.5278554
WM_3078,2018-11-26 11:43:20,5.910966
WM_37586,2019-09-03 05:43:20,4.8528495
WM_32168,2019-07-22 00:53:20,4.9222302
WM_22768,2019-05-13 01:03:20,5.807054
WM_34263,2019-08-08 10:33:20,2.6353114
WM_5115,2018-12-11 13:13:20,8.046728
WM_2888,2018-11-25 01:23:20,9.428517
WM_5887,2018-12-19 02:53:20,8.913648
WM_17434,2019-03-19 15:43:20,2.5771532
WM_8388,2019-01-06 04:13:20,8.411573
WM_37421,2019-09-02 02:13:20,6.352262
WM_35128,2019-08-14 12:23:20,6.731955
WM_40111,2019-09-22 01:23:20,5.5320163
WM_18040,2019-03-24 04:43:20,4.533702
WM_9253,2019-01-12 08:13:20,2.730171
WM_17998,2019-03-23 20:03:20,6.097116
WM_39344,2019-09-15 23:23:20,7.1207113
WM_20580,2019-04-26 20:03:20,5.151575
WM_8599,2019-01-07 16:43:20,4.896483
WM_1658,2018-11-12 22:13:20,4.5892305
WM_24390,2019-05-24 09:53:20,4.365655
WM_2035,2018-11-15 15:43:20,2.929688
WM_4866,2018-12-09 17:03:20,6.873409
WM_38578,2019-09-10 07:23:20,4.0053177
WM_36760,2019-08-26 11:23:20,2.8683062
WM_13015,2019-02-09 18:13:20,3.3130782
WM_25285,2019-06-01 00:33:20,3.7709746
WM_35619,2019-08-18 12:03:20,5.483254
WM_10665,2019-01-22 21:03:20,10.452503
WM_15292,2019-02-27 02:43:20,11.928828
WM_7210,2018-12-28 21:03:20,8.827182
WM_39939,2019-09-20 20:43:20,8.86841
WM_4278,2018-12-05 10:13:20,5.6485248
WM_10591,2019-01-22 08:43:20,7.1232624
WM_38879,2019-09-12 09:43:20,6.4560823
WM_35980,2019-08-21 00:23:20,6.971797
WM_4287,2018-12-05 11:43:20,5.4052525
WM_30273,2019-07-08 11:23:20,3.7206678
WM_25520,2019-06-02 23:33:20,5.0722256
WM_13060,2019-02-10 02:23:20,7.772631
WM_31299,2019-07-15 19:03:20,8.669365
WM_39875,2019-09-19 15:53:20,8.042287
WM_5373,2018-12-15 09:23:20,4.766891
WM_21190,2019-05-01 01:53:20,3.612278
WM_18457,2019-03-27 06:43:20,3.3148386
WM_38119,2019-09-06 22:33:20,9.288733
WM_2576,2018-11-22 20:33:20,15.305492
WM_12260,2019-02-04 09:43:20,8.864812
WM_13231,2019-02-11 10:03:20,6.5282884
WM_37607,2019-09-03 09:13:20,2.9935582
WM_36592,2019-08-25 07:13:20,3.2424057
WM_10806,2019-01-23 21:33:20,10.513698
WM_3682,2018-11-30 23:13:20,2.351939
WM_19778,2019-04-17 02:23:20,5.3422976
WM_14301,2019-02-19 07:53:20,7.3910356
WM_6650,2018-12-24 21:43:20,9.743168
WM_5715,2018-12-17 20:33:20,3.5059009
WM_6322,2018-12-22 07:43:20,9.390234
WM_21515,2019-05-04 02:13:20,3.917364
WM_31688,2019-07-18 14:03:20,4.668585
WM_29163,2019-06-30 11:33:20,5.2113724
WM_28734,2019-06-27 08:03:20,5.011255
WM_7004,2018-12-27 09:23:20,7.832967
WM_2787,2018-11-24 08:33:20,7.6618643
WM_35265,2019-08-15 11:23:20,4.011403
WM_33062,2019-07-30 21:23:20,8.341593
WM_8030,2019-01-03 14:53:20,6.950711
WM_22868,2019-05-13 17:43:20,5.4147744
WM_1887,2018-11-14 14:03:20,2.9730847
WM_18157,2019-03-25 01:03:20,3.2850733
WM_36297,2019-08-23 05:23:20,5.755969
WM_23036,2019-05-14 21:53:20,5.165643
WM_3120,2018-11-26 18:43:20,3.3306167
WM_39157,2019-09-14 15:53:20,2.441643
WM_30488,2019-07-10 01:13:20,8.311133
WM_27325,2019-06-17 00:33:20,7.40938
WM_35656,2019-08-18 18:13:20,6.6933923
WM_13622,2019-02-14 06:13:20,8.428388
WM_11581,2019-01-30 14:33:20,15.902605
WM_11109,2019-01-26 01:03:20,10.876166
WM_37845,2019-09-05 00:53:20,5.476046
WM_26211,2019-06-08 21:43:20,6.7812514
WM_37731,2019-09-04 05:53:20,3.9668374
WM_15519,2019-02-28 17:23:20,11.130852
WM_37968,2019-09-05 21:23:20,7.856962
WM_13772,2019-02-15 11:33:20,7.8706527
WM_18504,2019-03-27 14:33:20,2.9765913
WM_22794,2019-05-13 05:23:20,1.4984548
WM_5775,2018-12-18 06:43:20,9.630594
WM_1762,2018-11-13 16:53:20,2.4591026
WM_7995,2019-01-03 09:03:20,5.9920673
WM_15736,2019-03-03 20:13:20,8.748815
WM_11,2018-10-28 22:33:20,1.7988814
WM_7011,2018-12-27 10:33:20,8.451066
WM_5557,2018-12-16 17:13:20,4.7954926
WM_33758,2019-08-04 20:03:20,8.636737
WM_2574,2018-11-22 20:13:20,3.1874268
WM_25182,2019-05-31 05:53:20,4.035965
WM_1598,2018-11-12 12:13:20,3.3573656
WM_16076,2019-03-06 09:53:20,8.162233
WM_775,2018-11-06 00:43:20,8.535722
WM_12876,2019-02-08 18:23:20,4.109175
WM_16179,2019-03-07 03:33:20,8.985997
WM_25972,2019-06-07 01:23:20,5.96142
WM_32036,2019-07-21 02:03:20,5.16388
WM_22066,2019-05-07 22:23:20,7.083932
WM_13223,2019-02-11 08:43:20,4.257896
WM_21489,2019-05-03 05:53:20,2.4475293
WM_7820,2019-01-02 03:43:20,9.0834055
WM_8997,2019-01-10 13:03:20,5.500797
WM_25160,2019-05-31 01:33:20,3.979731
WM_14095,2019-02-17 19:33:20,10.293451
WM_13132,2019-02-10 15:43:20,6.4861474
WM_11718,2019-01-31 13:43:20,15.213302
WM_220,2018-10-30 10:13:20,12.3422785
WM_13340,2019-02-12 04:43:20,9.306618
WM_32517,2019-07-26 13:43:20,3.21938
WM_24341,2019-05-24 01:03:20,6.7075095
WM_12765,2019-02-07 23:23:20,10.549135
WM_4776,2018-12-09 02:03:20,11.013073
WM_2916,2018-11-25 06:53:20,4.9343324
WM_39499,2019-09-17 01:13:20,5.874329
WM_27361,2019-06-17 07:23:20,3.7855692
WM_7120,2018-12-28 06:03:20,6.8961325
WM_3016,2018-11-26 01:13:20,7.4484806
WM_23404,2019-05-17 11:23:20,6.1467495
WM_25040,2019-05-29 23:43:20,5.80806
WM_21783,2019-05-05 23:03:20,5.769479
WM_6579,2018-12-24 09:53:20,12.166992
WM_33954,2019-08-06 05:33:20,6.932451
WM_4803,2018-12-09 06:33:20,10.153379
WM_19006,2019-04-04 19:53:20,3.3946068
WM_32051,2019-07-21 04:33:20,6.953558
WM_660,2018-11-05 03:43:20,7.7640224
WM_26532,2019-06-11 04:33:20,3.7170022
WM_16741,2019-03-12 23:03:20,2.6706204
WM_29045,2019-06-29 15:33:20,7.5564284
WM_32648,2019-07-27 11:53:20,5.055886
WM_14224,2019-02-18 18:33:20,6.6243196
WM_8163,2019-01-04 14:43:20,6.6341643
WM_9979,2019-01-17 14:43:20,10.293957
WM_7338,2018-12-29 18:23:20,10.705898
WM_21179,2019-05-01 00:03:20,4.3674855
WM_34734,2019-08-11 18:33:20,6.120765
WM_36888,2019-08-27 09:03:20,2.6536899
WM_36399,2019-08-23 22:53:20,8.253088
WM_23642,2019-05-19 03:53:20,5.322454
WM_19747,2019-04-16 21:13:20,8.063089
WM_27588,2019-06-18 22:33:20,8.165216
WM_16710,2019-03-12 17:53:20,4.668379
WM_33779,2019-08-04 23:33:20,7.8066807
WM_7598,2018-12-31 14:03:20,9.64587
WM_30930,2019-07-13 04:43:20,6.0150957
WM_737,2018-11-05 18:23:20,3.3282876
WM_3720,2018-12-01 05:53:20,2.5187814
WM_14789,2019-02-23 03:43:20,7.8099375
WM_10754,2019-01-23 12:53:20,10.513218
WM_31552,2019-07-17 14:23:20,5.4468966
WM_26559,2019-06-11 09:13:20,3.5492957
WM_25397,2019-06-01 23:23:20,5.3177366
WM_30562,2019-07-10 13:43:20,2.584483
WM_16627,2019-03-12 00:13:20,3.0178452
WM_3095,2018-11-26 14:33:20,4.172401
WM_33458,2019-08-02 16:43:20,2.7649949
WM_5590,2018-12-16 22:43:20,4.045037
WM_6191,2018-12-21 05:33:20,8.507787
WM_30159,2019-07-07 14:13:20,2.941905
WM_23430,2019-05-17 15:43:20,3.7632778
WM_18842,2019-04-02 20:43:20,10.53769
WM_37166,2019-08-31 07:43:20,4.253501
WM_2407,2018-11-21 14:43:20,3.7440617
WM_17260,2019-03-18 08:53:20,7.006831
WM_22625,2019-05-11 23:13:20,5.654076
WM_18940,2019-04-04 03:43:20,3.4137735
WM_10135,2019-01-18 19:53:20,11.304664
WM_14638,2019-02-21 20:33:20,10.035724
WM_32747,2019-07-28 15:13:20,7.6432242
WM_38934,2019-09-12 18:53:20,6.161542
WM_14658,2019-02-21 23:53:20,8.706099
WM_17723,2019-03-21 17:13:20,2.4100912
WM_33525,2019-08-03 04:13:20,4.3117566
WM_30385,2019-07-09 08:03:20,2.761385
WM_31577,2019-07-17 18:33:20,6.7909546
WM_36850,2019-08-27 02:43:20,3.0708034
WM_34834,2019-08-12 11:23:20,2.6105025
WM_17314,2019-03-18 18:33:20,4.0670414
WM_25136,2019-05-30 21:03:20,4.4028807
WM_4299,2018-12-05 13:43:20,8.154828
WM_32157,2019-07-21 22:43:20,7.6984673
WM_34111,2019-08-07 08:23:20,3.6436064
WM_7102,2018-12-28 03:03:20,9.2003565
WM_6345,2018-12-22 11:43:20,12.3341
WM_26383,2019-06-10 03:33:20,4.812043
WM_29584,2019-07-03 12:03:20,3.249032
WM_13227,2019-02-11 09:23:20,5.8904533
WM_17984,2019-03-23 17:43:20,3.864503
WM_10670,2019-01-22 21:53:20,8.692934
WM_26659,2019-06-12 02:53:20,6.0898085
WM_1407,2018-11-11 03:13:20,4.6150804
WM_11519,2019-01-30 03:53:20,10.730431
WM_37527,2019-09-02 19:53:20,6.7057834
WM_15229,2019-02-26 16:13:20,11.265874
WM_24646,2019-05-26 07:33:20,5.6557465
WM_15089,2019-02-25 16:53:20,9.266168
WM_26287,2019-06-09 11:03:20,4.0544295
WM_22207,2019-05-08 22:23:20,4.1559453
WM_10029,2019-01-18 01:53:20,9.51093
WM_21656,2019-05-05 01:53:20,6.278777
WM_26610,2019-06-11 17:43:20,5.9089475
WM_32203,2019-07-22 06:43:20,4.865178
WM_29834,2019-07-05 06:33:20,4.451974
WM_3004,2018-11-25 22:33:20,5.678777
WM_32654,2019-07-27 12:53:20,7.199987
WM_6114,2018-12-20 16:43:20,11.13683
WM_40213,2019-09-22 18:23:20,7.6682577
WM_20109,2019-04-22 01:33:20,3.8165483
WM_30275,2019-07-08 11:43:20,4.785642
WM_5343,2018-12-15 03:53:20,5.23996
WM_22043,2019-05-07 18:33:20,6.250793
WM_37538,2019-09-02 21:43:20,6.9020677
WM_31257,2019-07-15 12:03:20,6.6242566
WM_26133,2019-06-08 08:33:20,3.195503
WM_16644,2019-03-12 04:03:20,5.1818924
WM_23572,2019-05-18 15:33:20,4.2480865
WM_23495,2019-05-18 02:33:20,6.4490995
WM_26277,2019-06-09 09:23:20,2.5814223
WM_5667,2018-12-17 12:33:20,5.654694
WM_18774,2019-03-31 14:13:20,3.2382016
WM_40133,2019-09-22 05:03:20,5.995984
WM_30339,2019-07-08 22:33:20,8.566976
WM_19485,2019-04-08 09:53:20,3.908274
WM_6410,2018-12-23 00:13:20,8.916677
WM_35604,2019-08-18 09:33:20,2.8612015
WM_845,2018-11-06 13:03:20,5.014687
WM_16286,2019-03-07 21:23:20,10.388948
WM_22750,2019-05-12 21:53:20,7.2091904
WM_20337,2019-04-25 01:03:20,6.269117
WM_11575,2019-01-30 13:13:20,20.549868
WM_3475,2018-11-29 06:43:20,4.6827555
WM_29889,2019-07-05 15:43:20,4.276064
WM_4488,2018-12-07 00:03:20,9.521746
WM_31939,2019-07-20 08:43:20,3.0408626
WM_23969,2019-05-21 10:23:20,5.510544
WM_13321,2019-02-12 01:03:20,7.0475016
WM_19382,2019-04-07 15:23:20,4.3131313
WM_16823,2019-03-13 14:13:20,3.371901
WM_38484,2019-09-09 12:53:20,6.873443
WM_7327,2018-12-29 16:33:20,12.108562
WM_13745,2019-02-15 06:43:20,8.27542
WM_9247,2019-01-12 07:13:20,2.796076
WM_28158,2019-06-23 04:23:20,5.884239
WM_27445,2019-06-17 21:43:20,6.577345
WM_18683,2019-03-28 23:43:20,2.2147155
WM_29384,2019-07-02 01:43:20,7.222959
WM_6504,2018-12-23 20:33:20,10.010668
WM_23831,2019-05-20 11:23:20,4.2132497
WM_20287,2019-04-24 16:43:20,5.4510493
WM_10889,2019-01-24 12:03:20,8.893807
WM_11686,2019-01-31 08:23:20,6.2148156
WM_28858,2019-06-28 06:33:20,4.0340643
WM_36842,2019-08-27 01:23:20,3.5795212
WM_4493,2018-12-07 00:53:20,11.036187
WM_20643,2019-04-27 06:33:20,5.15424
WM_36079,2019-08-21 16:53:20,4.2089505
WM_2533,2018-11-22 12:53:20,3.071502
WM_18008,2019-03-23 22:13:20,4.0020366
WM_31576,2019-07-17 18:23:20,6.89116
WM_17077,2019-03-15 12:03:20,3.26054
WM_31092,2019-07-14 08:33:20,4.6565194
WM_18856,2019-04-03 02:23:20,2.8256133
WM_22719,2019-05-12 16:43:20,4.5940967
WM_10101,2019-01-18 14:13:20,13.915778
WM_25343,2019-06-01 12:23:20,4.3401656
WM_37793,2019-09-04 16:13:20,2.428769
WM_5928,2018-12-19 09:43:20,10.413683
WM_27653,2019-06-19 13:13:20,3.2027159
WM_6117,2018-12-20 17:13:20,11.5164175
WM_24477,2019-05-25 02:53:20,4.720797
WM_29247,2019-07-01 02:23:20,5.051292
WM_3562,2018-11-29 22:13:20,9.554411
WM_12308,2019-02-04 18:03:20,7.906462
WM_19137,2019-04-05 17:43:20,4.0329022
WM_26359,2019-06-09 23:33:20,6.5924015
WM_32786,2019-07-28 21:53:20,8.453933
WM_8601,2019-01-07 17:03:20,5.527585
WM_10630,2019-01-22 15:13:20,10.485838
WM_22620,2019-05-11 22:23:20,4.7616673
WM_23975,2019-05-21 11:23:20,5.39492
WM_20749,2019-04-28 00:13:20,6.18013
WM_4695,2018-12-08 11:23:20,7.874829
WM_8406,2019-01-06 07:53:20,8.199942
WM_19748,2019-04-16 21:23:20,6.7298183
WM_30529,2019-07-10 08:13:20,2.4831347
WM_17997,2019-03-23 19:53:20,6.2202573
WM_32205,2019-07-22 07:03:20,4.4954934
WM_32070,2019-07-21 08:03:20,4.6862144
WM_35169,2019-08-14 19:13:20,8.005461
WM_9709,2019-01-15 14:33:20,7.475017
WM_7323,2018-12-29 15:53:20,11.01748
WM_30568,2019-07-10 14:43:20,2.4457977
WM_22442,2019-05-10 16:43:20,2.474584
WM_3469,2018-11-29 05:43:20,3.3307183
WM_25465,2019-06-02 13:33:20,3.981432
WM_30387,2019-07-09 08:23:20,2.926905
WM_35856,2019-08-20 03:43:20,5.5748177
WM_19874,2019-04-17 18:43:20,4.9799376
WM_16087,2019-03-06 11:43:20,8.3079605
WM_8633,2019-01-07 22:43:20,10.043724
WM_30733,2019-07-11 19:23:20,4.8987703
WM_27054,2019-06-15 01:53:20,6.2384214
WM_27743,2019-06-20 04:53:20,6.5109773
WM_34310,2019-08-08 18:23:20,2.4503312
WM_16430,2019-03-08 22:23:20,8.069061
WM_11441,2019-01-29 14:43:20,11.059631
WM_2151,2018-11-16 11:23:20,6.0774536
WM_5154,2018-12-11 19:43:20,5.3047113
WM_7342,2018-12-29 19:03:20,13.089654
WM_14903,2019-02-24 08:53:20,8.861114
WM_37943,2019-09-05 17:13:20,2.8358548
WM_12472,2019-02-05 21:53:20,8.396768
WM_3716,2018-12-01 05:13:20,2.5769422
WM_9,2018-10-28 22:13:20,2.8249912
WM_34368,2019-08-09 04:13:20,4.6886954
WM_4414,2018-12-06 11:33:20,9.262534
WM_32014,2019-07-20 21:33:20,8.007544
WM_26105,2019-06-08 00:03:20,6.472551
WM_21799,2019-05-06 01:53:20,6.75558
WM_37979,2019-09-05 23:13:20,9.837047
WM_14268,2019-02-19 01:53:20,9.447654
WM_21250,2019-05-01 11:53:20,2.4480593
WM_12757,2019-02-07 22:03:20,6.8986073
WM_31541,2019-07-17 12:33:20,5.0915775
WM_31159,2019-07-14 19:43:20,7.3475294
WM_37577,2019-09-03 04:13:20,5.7896514
WM_32491,2019-07-26 09:23:20,5.7241335
WM_11780,2019-02-01 00:43:20,7.1678505
WM_25435,2019-06-02 07:43:20,4.305175
WM_39565,2019-09-17 12:13:20,2.4645019
WM_21706,2019-05-05 10:13:20,3.8885798
WM_30551,2019-07-10 11:53:20,2.9535832
WM_37753,2019-09-04 09:33:20,2.3392096
WM_5105,2018-12-11 11:33:20,8.535319
WM_2235,2018-11-17 01:23:20,4.2784705
WM_38907,2019-09-12 14:23:20,2.9138596
WM_15854,2019-03-04 17:03:20,9.995176
WM_9876,2019-01-16 21:33:20,8.60962
WM_15338,2019-02-27 11:13:20,11.978621
WM_11397,2019-01-29 07:23:20,12.271167
WM_14985,2019-02-24 22:33:20,8.328625
WM_15553,2019-02-28 23:03:20,8.894341
WM_18750,2019-03-30 14:53:20,4.222962
WM_8379,2019-01-06 02:43:20,7.5974298
WM_39749,2019-09-18 18:53:20,8.181612
WM_30845,2019-07-12 14:23:20,7.131926
WM_15561,2019-03-01 00:23:20,9.2992
